32605,71913,Jazlyn Arellano,13,marker,writingutensils,Card,1,14.2,2021-05-12 06:26:24,Afghanistan,Kabul,Pottery Barn,34248,Y, 
82281,77526,Brent Bautista,9,leadpen,writingutensils,UPI,7,56.58,2021-04-23 10:26:24,United States,Washington,Moleskine,14309,Y, 
59283,35577,Malik Adams,25,ti83plus,calculatortypes,Wallet,4,12.56,2021-02-04 08:26:24,France,Paris,Dude I Want That,52886,Y, 
47034,15290,Jordyn Newman,1,pen,writtingutensils,Internet Banking,6,34.1,2021-10-30 08:26:24,United States,Atlanta,Ultimate Office,55414,Y, 
35363,26529,Georgia Ponce,21,ti84,calculatortypes,UPI,7,56.58,2021-11-29 05:26:24,Germany,Berlin,Supply Geeks,40636,Y, 
61425,90369,Lilia Hayes,16,officechair,officesupplies,UPI,7,56.58,2021-09-12 13:26:24,United States,Washington,Twist Office Products,34922,Y, 
20390,11918,Kaleigh Martinez,11,bin,officesupplies,Card,1,14.2,2021-06-26 07:26:24,Germany,Berlin,Cavallini & Co.,50252,Y, 
44907,45422,Drake Walls,21,ti84,calculatortypes,null,5,68.23,2021-09-16 12:26:24,China,Shaoguan,See Jane Work,72804,Y, 
73152,93566,Wyatt Lara,15,typingpaper,paper,UPI,3,4.32,2021-06-11 13:26:24,Brazil,Salvador,Gallery Leather,20996,Y, 
65010,77474,Brent Bautista,21,ti84,calculatortypes,Wallet,8,23.21,2021-01-26 13:26:24,Italy,Rome,Animi Causa,89601,Y, 
30720,33971,Adonis Mccann,21,ti84,calculatortypes,UPI,7,56.58,2021-10-17 08:26:24,United States,Phoenix,Uline,74370,Y, 
38947,45706,Miya Travis,9,leadpen,writingutensils,Internet Banking,6,34.1,2021-07-12 09:26:24,Japan,Kawasaki,Quill,49409,Y, 
99374,52772,Micah Patrick,7,clip,officesupplies,UPI,3,4.32,2021-04-25 05:26:24,Italy,Rome,Walmart,11738,Y, 
48442,29182,Drake Kent,14,gridpaper,paper,UPI,7,56.58,2021-04-05 08:26:24,United States,Charlotte,Crate & Barrel,59911,Y, 
20014,55778,Hillary Walters,14,gridpaper,paper,UPI,7,56.58,2021-10-02 07:26:24,Kuwait,Kuwait City,Staples,67657,Y, 
56791,25234,Danna Mullen,2,pencil,writingutensils,Card,1,14.2,2021-07-16 10:26:24,United States,Minneapolis,Walmart,32369,Y, 
20244,53264,Megan Andersen,12,eraser,writingutensils,Internet Banking,6,34.1,2021-04-10 07:26:24,Pakistan,Rawalpindi,Crane & Co.,63431,Y, 
17361,62845,Isabell Glass,20,basiccalculator,calculatortypes,null,1,14.2,2021-01-22 05:26:24,Saudi Arabia,Jeddah,Poppin,32344,Y, 
92123,13662,Lilia Wilkerson,5,staples,measurement,Internet Banking,6,34.1,2021-02-21 11:26:24,China,Shaoguan,Rifle Paper Co.,39020,Y, 
63291,49838,Leandro Marks,10,clipboard,measurement,UPI,3,4.32,2021-08-30 14:26:24,United States,Austin,Gallery Leather,38959,Y, 
68056,36469,Jayleen Hayden,18,ruler,measurement,UPI,7,56.58,2021-06-13 07:26:24,Afghanistan,Kabul,Animi Causa,91713,Y, 
86942,46066,Armani Wallace,2,pencil,writingutensils,Internet Banking,6,34.1,2021-11-20 13:26:24,United States,New York,Wayfair,54440,Y, 
97693,92465,Zion Butler,2,pencil,writingutensils,Card,5,68.23,2021-09-03 06:26:24,United States,Las Vegas,Kate Spade,92510,Y, 
23307,16774,Grayson House,2,pencil,writingutensils,Wallet,4,12.56,2021-06-18 07:26:24,Singapore,Singapore,Ultimate Office,38532,Y, 
87012,76562,Dana Crane,8,ink,officesupplies,Wallet,8,23.21,2021-05-29 06:26:24,United States,Cleveland,Office Supply,94673,Y, 
90133,27451,Barrett Salinas,18,ruler,measurement,Card,5,68.23,2021-02-12 11:26:24,Bangladesh,Dhaka,Gallery Leather,37971,Y, 
65471,91323,Greyson Wolf,18,ruler,measurement,UPI,7,56.58,2021-11-26 07:26:24,India,Jaipur,Pottery Barn,88776,Y, 
13820,10143,Lamar Berry,18,ruler,measurement,null,8,23.21,2021-09-09 10:26:24,Pakistan,Faisalabad,See Jane Work,92019,Y, 
88500,67363,Jensen Oliver,7,clip,officesupplies,Wallet,8,23.21,2021-03-08 06:26:24,India,Cawnpore,Mochi Things,26592,N,Invalid Expiration Date
93708,79094,Keira Spears,4,artpaper,paper,Card,5,68.23,2021-02-16 10:26:24,United States,Chicago,Mochi Things,68620,N,Invalid Expiration Date
60708,51940,Ryan Barrett,7,clip,officesupplies,UPI,7,56.58,2021-11-11 05:26:24,South Korea,Seoul,Mochi Things,91517,Y, 
18847,78549,Jamal Abbott,17,coloredpencil,writingutensils,Wallet,8,23.21,2021-09-05 12:26:24,South Korea,Incheon,Twist Office Products,70625,Y, 
36473,75312,Norah Mcgee,21,ti84,calculatortypes,Wallet,8,23.21,2021-05-30 14:26:24,Italy,Rome,Pottery Barn,67786,Y, 
18836,66177,Eleanor Hood,21,ti84,calculatortypes,UPI,3,4.32,2021-05-11 08:26:24,United States,Denver,Catching Fireflies,82419,Y, 
98459,24263,Lexie Bush,6,folder,officesupplies,Wallet,4,12.56,2021-02-22 07:26:24,Germany,Munich,Poppin,77632,Y, 
69576,40772,Jordyn Newman,20,basiccalculator,calculatortypes,UPI,3,4.32,2021-08-01 13:26:24,Guatemala,Guatemala City,Catching Fireflies,20788,Y, 
74129,63053,Aspen Rodriguez,15,typingpaper,paper,Wallet,8,23.21,2021-05-16 06:26:24,Kenya,Nairobi,Target,54953,N,Limit Exceeded
67388,59886,Jamal Abbott,5,staples,measurement,null,3,4.32,2021-11-22 08:26:24,China,Shanghai,Night Owl Paper Goods,27974,Y, 
45063,25817,Melissa Jordan,19,protractor,measurement,Wallet,4,12.56,2021-08-13 14:26:24,Brazil,Rio de Janeiro,Ban.Do,12488,Y, 
37620,83858,Madelyn Simpson,13,marker,writingutensils,Wallet,8,23.21,2021-05-27 14:26:24,United States,San Francisco,Poppin,60538,N,Insufficient Funds
11803,26110,Nash Dawson,4,artpaper,paper,Card,1,14.2,2021-03-10 06:26:24,United States,Philadelphia,Paperchase,77872,Y, 
35328,40669,Drake Walls,20,basiccalculator,calculatortypes,Internet Banking,6,34.1,2021-06-20 12:26:24,United States,San Diego,Ban.Do,59211,Y, 
27446,55056,Eliza Gamble,15,typingpaper,paper,Wallet,8,23.21,2021-04-03 11:26:24,United States,Detroit,Knock Knock,76461,Y, 
56121,72870,Sydney Rogers,2,pencil,writingutensils,Card,5,68.23,2021-01-15 13:26:24,United States,Atlanta,Shoplet,78312,Y, 
71852,12100,Cadence Huff,14,gridpaper,paper,UPI,7,56.58,2021-10-10 07:26:24,Ecuador,Guayaquil,Pottery Barn,27862,Y, 
76347,46330,Devyn Acevedo,16,officechair,officesupplies,Card,5,68.23,2021-11-09 12:26:24,China,Guangzhou,Mochi Things,24559,Y, 
92969,54519,Leila Odom,7,clip,officesupplies,UPI,7,56.58,2021-08-23 10:26:24,Turkey,Istanbul,Wayfair,88614,Y, 
46224,10958,Melany Chung,16,officechair,officesupplies,null,8,23.21,2021-06-06 06:26:24,United States,Las Vegas,Ban.Do,32509,Y, 
90895,14538,Willie Faulkner,23,ti89,calculatortypes,Internet Banking,2,60.18,2021-05-18 07:26:24,India,Cawnpore,Supply Geeks,30161,Y, 
99012,32235,Moises Orr,15,typingpaper,paper,Card,5,68.23,2021-11-13 07:26:24,United States,San Francisco,Quill,23040,Y, 
97667,34203,Shannon Rowe,3,crayons,writingutensils,Card,1,14.2,2021-08-27 07:26:24,Singapore,Singapore,The Container Store,58108,Y, 
######,87112,Riya Rose,21,ti84,calculatortypes,Wallet,4,12.56,2021-06-11 12:26:24,United States,Atlanta,Urban Outfitters,95227,Y, 
69721,43488,Rory Cameron,8,ink,officesupplies,UPI,7,56.58,2021-03-25 13:26:24,Brazil,Rio de Janeiro,Ultimate Office,36497,Y, 
86585,78410,Marcelo Moore,18,ruler,measurement,Wallet,8,23.21,2021-04-24 05:26:24,United States,San Diego,Things Remembered,47961,Y, 
11549,37802,Karlee Hobbs,1,pen,writtingutensils,Wallet,8,23.21,2021-01-16 10:26:24,Egypt,Cairo,Glam & Paper,58995,Y, 
52526,41831,Dayton Mullen,7,clip,officesupplies,Card,5,68.23,2021-10-31 07:26:24,United States,Phoenix,Anthropologie,45337,Y, 
34603,33070,Julien Marshall,24,BAIIplus,calculatortypes,Wallet,8,23.21,2021-08-14 06:26:24,United States,Boston,Shoplet,97194,Y, 
48304,76472,Madelyn Simpson,10,clipboard,measurement,null,2,60.18,2021-12-13 12:26:24,South Korea,Seoul,Uline,30949,Y, 
75973,36044,Maximillian Flores,3,crayons,writingutensils,UPI,3,4.32,2021-09-26 11:26:24,India,Delhi,Kate Spade,61855,Y, 
95218,29373,Cara Bishop,15,typingpaper,paper,UPI,3,4.32,2021-07-10 09:26:24,United Kingdom,London,Uline,23002,Y, 
84922,62205,Princess Warren,24,BAIIplus,calculatortypes,Wallet,4,12.56,2021-07-21 06:26:24,Jordan,Amman,Gallery Leather,20745,Y, 
82512,65294,Elizabeth Gibson,2,pencil,writingutensils,Internet Banking,6,34.1,2021-01-27 05:26:24,Iraq,Baghdad,Animi Causa,73284,Y, 
40146,93931,Lamar Berry,21,ti84,calculatortypes,Internet Banking,2,60.18,2021-10-21 11:26:24,Philippines,Quezon City,Paper Source,69335,Y, 
68316,51942,Elvis Copeland,22,ti84plus,calculatortypes,Wallet,4,12.56,2021-06-16 08:26:24,Kuwait,Kuwait City,Paper Source,79215,Y, 
74133,61269,Madalyn Payne,24,BAIIplus,calculatortypes,Internet Banking,6,34.1,2021-03-31 05:26:24,United States,Chicago,Cavallini & Co.,95568,N,Expired Card
52722,92731,Henry Caldwell,5,staples,measurement,Internet Banking,6,34.1,2021-12-23 08:26:24,United States,Austin,Kate Spade,24577,Y, 
60767,91803,Connor Donaldson,1,pen,writtingutensils,UPI,3,4.32,2021-10-07 13:26:24,Iraq,Baghdad,Ban.Do,42794,Y, 
59552,34569,Dayami Glover,20,basiccalculator,calculatortypes,null,1,14.2,2021-08-27 05:26:24,United States,Phoenix,Idlewild Co.,83692,Y, 
64833,93218,Jordyn Newman,4,artpaper,paper,Internet Banking,2,60.18,2021-06-11 12:26:24,Spain,Madrid,This is Why I’m Broke,61459,Y, 
50690,16747,Reid Foley,13,marker,writingutensils,UPI,7,56.58,2021-03-05 06:26:24,Bangladesh,Dhaka,Mod Cloth,79139,Y, 
65711,89221,Mckenzie Pratt,12,eraser,writingutensils,Wallet,8,23.21,2021-09-01 06:26:24,United States,Las Vegas,Urban Outfitters,84813,Y, 
43626,70379,Bennett Mejia,10,clipboard,measurement,Card,1,14.2,2021-06-15 11:26:24,India,Mumbai,Paperchase,96360,Y, 
58241,91045,Regina Nielsen,15,typingpaper,paper,Card,5,68.23,2021-05-27 05:26:24,China,Shaoguan,Supply Geeks,65880,Y, 
41130,61161,Jase Parks,9,leadpen,writingutensils,UPI,3,4.32,2021-02-09 13:26:24,Kenya,Nairobi,Gallery Leather,36081,N,Insufficient Funds
36957,89635,Karla Zimmerman,22,ti84plus,calculatortypes,Card,5,68.23,2021-01-21 12:26:24,United States,San Francisco,West Elm,36094,Y, 
41849,56410,Catherine Glenn,10,clipboard,measurement,UPI,7,56.58,2021-11-04 11:26:24,Kenya,Nairobi,See Jane Work,21722,Y, 
78285,29066,Regina Nielsen,24,BAIIplus,calculatortypes,UPI,3,4.32,2021-08-18 14:26:24,United States,Brooklyn,Uline,83987,Y, 
24941,63317,Collin Gregory,25,ti83plus,calculatortypes,null,1,14.2,2021-02-14 10:26:24,Japan,Ōsaka,Animi Causa,65015,Y, 
65050,93554,Anabella Bowers,17,coloredpencil,writingutensils,Card,5,68.23,2021-11-09 13:26:24,United States,Chicago,Staples,31900,Y, 
29390,19792,Zion Butler,9,leadpen,writingutensils,Wallet,4,12.56,2021-08-23 07:26:24,Bolivia,La Paz,This is Why I’m Broke,97932,Y, 
16786,82794,Dean Henry,1,pen,writtingutensils,Wallet,4,12.56,2021-06-16 08:26:24,Thailand,Bangkok,Dude I Want That,99939,Y, 
65402,43412,Ralph Shepard,24,BAIIplus,calculatortypes,Card,1,14.2,2021-03-31 14:26:24,China,Guangzhou,Office Depot and Office Max,58171,Y, 
79377,69709,Brooklyn Gaines,7,clip,officesupplies,Wallet,8,23.21,2021-01-12 12:26:24,South Korea,Busan,Knock Knock,94650,Y, 
86116,56942,Yahir Mcclure,25,ti83plus,calculatortypes,Card,1,14.2,2021-10-07 12:26:24,Iran,Mashhad,The Container Store,89821,Y, 
17926,12367,Dayton Mullen,13,marker,writingutensils,Internet Banking,2,60.18,2021-04-04 12:26:24,Uzbekistan,Tashkent,Tokyo Pen Shop,24697,Y, 
76989,79202,Judith Johnson,14,gridpaper,paper,Internet Banking,2,60.18,2021-01-16 06:26:24,Japan,Tokyo,Supply Geeks,88830,Y, 
97590,69823,Dana Crane,8,ink,officesupplies,UPI,3,4.32,2021-10-31 13:26:24,United Kingdom,London,Twist Office Products,38479,Y, 
20155,99606,Desmond Silva,7,clip,officesupplies,null,3,4.32,2021-08-14 12:26:24,Mexico,Guadalajara,Staples,43058,Y, 
84468,14374,Eliza Gamble,10,clipboard,measurement,UPI,7,56.58,2021-11-10 14:26:24,United States,Austin,Muji,94842,Y, 
27185,67790,Malcolm Barber,16,officechair,officesupplies,Internet Banking,2,60.18,2021-08-24 09:26:24,United States,Denver,Perpetual Kid,90851,Y, 
77523,72473,Mckenzie Pratt,8,ink,officesupplies,UPI,7,56.58,2021-02-11 13:26:24,Canada,Toronto,Oh, Hello Friend,19910,Y, 
50936,42726,Meadow Wilcox,19,protractor,measurement,Wallet,8,23.21,2021-08-09 11:26:24,China,Guangyuan,Paperchase,83064,Y, 
35728,94093,Izayah Bailey,24,BAIIplus,calculatortypes,UPI,3,4.32,2021-05-23 07:26:24,Kenya,Nairobi,Ban.Do,10828,N,Invalid Account #
32439,43957,Micah Roach,19,protractor,measurement,Internet Banking,2,60.18,2021-02-15 12:26:24,Germany,Munich,Night Owl Paper Goods,18681,Y, 
56230,29007,Byron Pitts,18,ruler,measurement,UPI,7,56.58,2021-11-29 07:26:24,United States,Houston,Glam & Paper,87169,Y, 
34301,65503,Anabelle Browning,14,gridpaper,paper,Internet Banking,6,34.1,2021-08-20 12:26:24,Kuwait,Kuwait City,CB2,35271,N,Insufficient Funds
69013,50889,Lara Chang,21,ti84,calculatortypes,Wallet,8,23.21,2021-06-04 11:26:24,Peru,Lima,Ban.Do,96600,Y, 
66305,54928,Edward Bowen,2,pencil,writingutensils,null,4,12.56,2021-05-15 13:26:24,Jordan,Amman,Ultimate Office,36764,Y, 
60696,46551,Colten Khan,6,folder,officesupplies,Card,1,14.2,2021-02-26 13:26:24,Canada,Toronto,Urban Outfitters,62269,Y, 
76787,56488,Eleanor Cherry,15,typingpaper,paper,Internet Banking,2,60.18,2021-08-25 12:26:24,Brazil,Rio de Janeiro,Knock Knock,23582,Y, 
57240,43948,Nehemiah Griffith,12,eraser,writingutensils,Internet Banking,6,34.1,2021-06-08 13:26:24,Brazil,San Paulo,Mochi Things,22849,Y, 
89005,84911,Beckett Lloyd,3,crayons,writingutensils,Wallet,8,23.21,2021-03-22 05:26:24,United States,Houston,Uline,84990,Y, 
68306,32868,Adrienne Rivera,18,ruler,measurement,Internet Banking,6,34.1,2021-12-15 07:26:24,United States,Atlanta,Cavallini & Co.,15175,Y, 
52960,33486,Armani Wallace,17,coloredpencil,writingutensils,Card,5,68.23,2021-01-14 12:26:24,United States,New York,This is Why I’m Broke,76791,Y, 
12191,82485,Judith Johnson,6,folder,officesupplies,Internet Banking,6,34.1,2021-07-23 11:26:24,United States,Chicago,Oh, Hello Friend,70561,Y, 
54714,56172,Brooklyn Gaines,8,ink,officesupplies,UPI,3,4.32,2021-04-17 12:26:24,China,Chengde,Muji,82273,Y, 
35841,54548,Oscar Chan,7,clip,officesupplies,UPI,7,56.58,2021-08-16 06:26:24,Pakistan,Rawalpindi,Mod Cloth,86613,Y, 
12116,31164,Giovanna Macias,8,ink,officesupplies,null,6,34.1,2021-05-11 11:26:24,United States,Cleveland,Mochi Things,60105,Y, 
42859,18409,Luna Pitts,10,clipboard,measurement,Internet Banking,2,60.18,2021-04-21 07:26:24,China,Shanghai,Fred and Friends,79924,Y, 
13437,29458,Chace Day,23,ti89,calculatortypes,Card,1,14.2,2021-05-21 09:26:24,Russia,Yekaterinburg,See Jane Work,95703,Y, 
93187,41090,Memphis Carr,18,ruler,measurement,Wallet,8,23.21,2021-02-13 14:26:24,Taiwan,Taichung,See Jane Work,38502,Y, 
82584,52578,Ashtyn Skinner,22,ti84plus,calculatortypes,Internet Banking,6,34.1,2021-08-22 11:26:24,Pakistan,Rawalpindi,The Container Store,55134,Y, 
51811,41703,John Hancock,3,crayons,writingutensils,Card,1,14.2,2021-01-29 12:26:24,Egypt,Giza,Gallery Leather,85409,Y, 
34676,92290,Cadence Huff,6,folder,officesupplies,Internet Banking,6,34.1,2021-11-12 08:26:24,Myanmar,Rangoon,Perpetual Kid,46805,Y, 
87902,82895,Mary Knapp,6,folder,officesupplies,Wallet,4,12.56,2021-08-26 07:26:24,Jordan,Amman,Oh, Hello Friend,84011,Y, 
37459,85200,Viviana Tate,17,coloredpencil,writingutensils,Card,5,68.23,2021-06-09 09:26:24,United States,Phoenix,Ikea,90289,Y, 
58397,93982,Jarrett Weiss,7,clip,officesupplies,Internet Banking,6,34.1,2021-07-09 09:26:24,Peru,Lima,Ban.Do,55318,N,Invalid CVV
59178,30616,Kelsey Hull,6,folder,officesupplies,null,1,14.2,2021-06-20 07:26:24,South Korea,Incheon,Anthropologie,30586,Y, 
36427,90611,Jordyn Newman,13,marker,writingutensils,Card,1,14.2,2021-04-03 14:26:24,United States,Charlotte,Mod Cloth,63694,Y, 
16576,99053,Kaitlyn Simmons,18,ruler,measurement,Card,5,68.23,2021-01-15 10:26:24,Singapore,Singapore,Night Owl Paper Goods,58649,N,Insufficient Funds
87904,50549,Lara Chang,8,ink,officesupplies,Wallet,8,23.21,2021-07-14 09:26:24,United States,New York,Anthropologie,28349,Y, 
30363,42709,Zoie Benson,13,marker,writingutensils,Internet Banking,2,60.18,2021-04-27 08:26:24,United States,Pittsburgh,Anthropologie,34395,Y, 
86664,19429,Lilia Hayes,11,bin,officesupplies,UPI,3,4.32,2021-11-22 12:26:24,Morocco,Casablanca,Staples,15939,Y, 
14489,69917,Emilie Klein,7,clip,officesupplies,Internet Banking,2,60.18,2021-08-13 05:26:24,Japan,Ōsaka,Rifle Paper Co.,74326,N,Invalid CVV
22240,38816,Bella Barron,15,typingpaper,paper,Card,5,68.23,2021-05-08 07:26:24,India,Mumbai,Catching Fireflies,73021,Y, 
75666,23621,Ryan Barrett,21,ti84,calculatortypes,Internet Banking,2,60.18,2021-11-14 05:26:24,United States,Denver,See Jane Work,10313,Y, 
87169,45854,Anne Lucero,7,clip,officesupplies,Internet Banking,6,34.1,2021-05-13 12:26:24,India,Mumbai,Dude I Want That,82411,Y, 
65143,83936,Brynn Hood,23,ti89,calculatortypes,null,2,60.18,2021-02-24 09:26:24,Germany,Munich,Office Supply,48337,Y, 
70020,93933,Lilianna Barker,9,leadpen,writingutensils,UPI,3,4.32,2021-11-19 09:26:24,Myanmar,Rangoon,Paperchase,32417,Y, 
68384,70437,Meredith Durham,5,staples,measurement,UPI,7,56.58,2021-10-21 11:26:24,North Korea,Pyongyang,Animi Causa,76600,Y, 
77191,43037,Dominick Kelley,9,leadpen,writingutensils,UPI,7,56.58,2021-09-12 06:26:24,United States,Los Angeles,Gallery Leather,45642,Y, 
41081,53433,Britney Kirk,18,ruler,measurement,Card,1,14.2,2021-03-02 06:26:24,Syria,Damascus,Paper Source,59041,Y, 
35764,43501,Garrett Avery,14,gridpaper,paper,Wallet,4,12.56,2021-08-09 10:26:24,Russia,Saint Petersburg,Fred and Friends,89983,Y, 
94716,61936,Maxim Sampson,9,leadpen,writingutensils,Internet Banking,6,34.1,2021-07-20 14:26:24,Kuwait,Kuwait City,Things Remembered,30995,N,Invalid CVV
13851,75349,Francesca Strickland,23,ti89,calculatortypes,UPI,3,4.32,2021-01-07 06:26:24,China,Shaoguan,Twist Office Products,88881,Y, 
25934,79006,Eleanor Hood,23,ti89,calculatortypes,Internet Banking,6,34.1,2021-01-17 07:26:24,United States,Washington,Wayfair,75664,Y, 
80664,65040,Jovany Gonzales,10,clipboard,measurement,Wallet,8,23.21,2021-12-09 08:26:24,Russia,Saint Petersburg,See Jane Work,31899,Y, 
74948,42466,Finn Bradshaw,7,clip,officesupplies,null,6,34.1,2021-06-17 05:26:24,United States,Detroit,Paper Source,63800,Y, 
27540,52996,Weston Abbott,18,ruler,measurement,UPI,7,56.58,2021-11-24 09:26:24,Iraq,Baghdad,Anthropologie,25093,Y, 
21950,20206,Jesse Jensen,25,ti83plus,calculatortypes,Internet Banking,6,34.1,2021-07-11 08:26:24,United States,Minneapolis,The Container Store,60191,Y, 
95630,73604,Drake Walls,12,eraser,writingutensils,Card,5,68.23,2021-04-05 14:26:24,United States,Chicago,Rifle Paper Co.,54944,Y, 
51759,66141,Kaylee Chang,18,ruler,measurement,UPI,7,56.58,2021-07-02 09:26:24,Philippines,Manila,Costco,83857,Y, 
64631,24055,Anabelle Roman,9,leadpen,writingutensils,Internet Banking,2,60.18,2021-12-20 07:26:24,Jordan,Amman,Dude I Want That,31788,Y, 
90170,74281,Terry Barber,17,coloredpencil,writingutensils,UPI,7,56.58,2021-10-07 08:26:24,United States,Brooklyn,Ultimate Office,98316,Y, 
52583,29804,Anabelle Browning,19,protractor,measurement,Card,1,14.2,2021-08-30 07:26:24,United States,Dallas,Staples,88995,N,Limit Exceeded
11602,15253,Davin Tucker,20,basiccalculator,calculatortypes,Wallet,8,23.21,2021-03-04 07:26:24,United States,New York,Ban.Do,88238,Y, 
44143,18381,Shawn Boyer,23,ti89,calculatortypes,Card,1,14.2,2021-03-08 11:26:24,United States,Austin,Tokyo Pen Shop,24313,Y, 
41678,78650,Jovany Gonzales,8,ink,officesupplies,null,6,34.1,2021-09-14 12:26:24,Uzbekistan,Tashkent,Costco,58149,Y, 
15168,35390,Henry Caldwell,24,BAIIplus,calculatortypes,Wallet,4,12.56,2021-08-06 13:26:24,Russia,Moscow,Ban.Do,16246,Y, 
52880,93672,Osvaldo Hardy,13,marker,writingutensils,Card,1,14.2,2021-07-09 12:26:24,Bangladesh,Dhaka,Ikea,34512,Y, 
67401,69696,Lola Griffith,8,ink,officesupplies,UPI,7,56.58,2021-12-26 06:26:24,Singapore,Singapore,Twist Office Products,99355,Y, 
65758,72983,Georgia Ponce,1,pen,writtingutensils,Wallet,4,12.56,2021-06-04 05:26:24,China,Beijing,Crane & Co.,95509,Y, 
18421,40684,Ruben Mcbride,1,pen,writtingutensils,UPI,3,4.32,2021-04-27 07:26:24,Thailand,Bangkok,Idlewild Co.,97072,Y, 
60674,10168,Jasiah Horne,22,ti84plus,calculatortypes,Wallet,4,12.56,2021-12-11 10:26:24,United States,New York,Moleskine,60349,N,Expired Card
27283,74976,Carter Spencer,23,ti89,calculatortypes,Internet Banking,2,60.18,2021-12-22 14:26:24,Brazil,Salvador,Mochi Things,56681,Y, 
64628,99057,Esperanza Barnett,17,coloredpencil,writingutensils,Card,5,68.23,2021-07-19 06:26:24,United States,San Francisco,Catching Fireflies,38192,Y, 
86293,47400,Ryland Cummings,15,typingpaper,paper,Card,5,68.23,2021-10-09 08:26:24,South Korea,Seoul,The Container Store,46009,Y, 
19595,54665,Francesca Wu,7,clip,officesupplies,null,8,23.21,2021-07-04 06:26:24,Jordan,Amman,Supply Geeks,50621,Y, 
92975,41669,Timothy Rangel,6,folder,officesupplies,Card,5,68.23,2021-06-15 09:26:24,United States,Miami,Night Owl Paper Goods,22776,Y, 
83207,67598,Zoie Benson,4,artpaper,paper,UPI,7,56.58,2021-03-20 13:26:24,United States,Minneapolis,Urban Outfitters,75794,Y, 
21923,90302,Anabelle Roman,6,folder,officesupplies,UPI,3,4.32,2021-02-09 06:26:24,Hong Kong,Hong Kong,Animi Causa,35137,Y, 
49022,47818,Judith Johnson,8,ink,officesupplies,Wallet,8,23.21,2021-11-23 07:26:24,Brazil,Salvador,W.B. Mason,72911,Y, 
38340,34506,Quentin Wade,6,folder,officesupplies,UPI,7,56.58,2021-01-25 10:26:24,United States,Detroit,Gallery Leather,47026,Y, 
77890,79766,Lilia Hayes,2,pencil,writingutensils,Internet Banking,6,34.1,2021-11-28 13:26:24,Brazil,San Paulo,Anthropologie,31873,Y, 
